LIST.PRICE,SQFT,HOME.TYPE,BEDS,BATHS,LOT.SIZE,YEAR.BUILT,DAYS.ON.MARKET,PARKING.TYPE,ZIP
895,3040,Single Family Residential,4,2.5,54886,1961,349,1,80303
659,2920,Single Family Residential,3,2.75,38754,1966,81,1,80303
1840,3845,Single Family Residential,4,3.25,46609,2005,19,1,80303
335,928,Condo,2,1,NA,1982,31,1,80305
299,1044,Townhouse,2,1.5,NA,1972,24,1,80305
6499,5588,Single Family Residential,4,5,223463,2008,116,1,80303
1500,3934,Single Family Residential,4,3.5,40864,2014,130,1,80305
2790,7113,Single Family Residential,5,4.75,266152,1991,40,1,80303
479.9,2340,Single Family Residential,4,2.5,7204,1959,39,1,80305
1487.5,3857,Single Family Residential,4,2.75,10671,1995,37,1,80305
2795,6589,Single Family Residential,4,5,15682,1979,35,1,80305
140,621,Condo,1,1,NA,1972,75,1,80305
425,1834,Townhouse,3,1.75,NA,1969,24,1,80305
1965,6549,Single Family Residential,5,5.5,30928,2000,92,1,80303
410,1293,Single Family Residential,3,1,7928,1962,50,0,80305
1900,3602,Single Family Residential,4,2.5,14851,1967,42,1,80305
899.9,2648,Single Family Residential,3,2.5,12109,1974,67,1,80305
609.9,1266,Single Family Residential,3,2,4315,1976,12,1,80305
545,1796,Single Family Residential,4,2,6970,1962,45,1,80305
699.9,2076,Single Family Residential,4,2.25,7982,1961,24,0,80305
589,2052,Single Family Residential,5,2,6970,1963,18,1,80305
700,3136,Single Family Residential,4,2.75,11064,1972,135,1,80305
415,1320,Townhouse,3,1.75,1684,1978,5,1,80305
329.9,1064,Condo,2,1.5,NA,1978,3,1,80305
975,3362,Single Family Residential,3,3,7797,1977,3,1,80305
999.9,2360,Single Family Residential,3,1.75,6273,1950,121,1,80302
1849,2908,Single Family Residential,3,3,11097,1950,101,0,80302
3250,2436,Single Family Residential,3,1.75,92042,1951,158,1,80302
3875,5769,Single Family Residential,5,5.5,19471,2012,174,1,80302
345,1094,Condo,2,2,NA,2004,107,1,80303
339,1094,Condo,2,2,NA,2004,128,1,80303
349,1094,Condo,2,2,NA,2004,89,1,80303
162.9,676,Condo,1,1,NA,1974,87,0,80303
255,954,Condo,2,2,26,1990,17,1,80303
824,4430,Single Family Residential,5,3.75,33106,1966,24,1,80303
629.5,3276,Single Family Residential,3,3,3790,1987,75,1,80303
699.9,1769,Single Family Residential,3,2.75,7125,1952,38,1,80302
679,2883,Single Family Residential,5,3.25,5965,1989,19,1,80303
375,2220,Condo,4,3,30928,1984,34,1,80303
485,1882,Single Family Residential,4,1.75,8741,1969,18,1,80303
172.9,736,Condo,1,1,26,1993,23,0,80303
229.9,1128,Condo,2,2,1128,1972,22,1,80303
998,3359,Single Family Residential,4,3.5,11069,1963,26,1,80302
1199.9,3426,Single Family Residential,5,3,5837,1996,32,1,80302
949,4139,Single Family Residential,5,3.75,7980,1991,24,1,80303
998,3173,Single Family Residential,4,3,14088,1941,47,1,80302
479,1326,Single Family Residential,4,1,7405,1955,31,0,80305
485,1850,Single Family Residential,4,2,7439,1966,59,1,80303
1850,5353,Single Family Residential,4,4.25,33585,2008,354,1,80303
519,2050,Single Family Residential,4,2,7774,1960,30,1,80305
1095,4386,Single Family Residential,6,3.75,65340,1961,37,1,80303
675,3251,Single Family Residential,5,2.5,49658,1972,108,1,80303
899,2892,Single Family Residential,3,1.75,115434,1964,70,1,80303
565,2066,Single Family Residential,3,1.5,8233,1962,61,1,80305
1700,4176,Single Family Residential,3,2.75,12371,1923,398,1,80302
339.9,1094,Condo,1,1.5,119661,2004,334,1,80303
469.9,1872,Single Family Residential,5,1.75,6881,1961,46,1,80305
559.9,1976,Single Family Residential,4,2.25,12454,1968,60,1,80303
1895,7333,Single Family Residential,5,4.5,12500,2007,295,1,80302
162.4,620,Condo,1,1,31308,1963,173,1,80302
1050,3124,Single Family Residential,5,3.25,9931,1970,100,1,80305
575.7,2354,Single Family Residential,4,2.75,14898,1961,215,1,80303
710,2650,Single Family Residential,3,2.25,61725,1962,52,1,80303
225,864,Condo,2,2,NA,1984,26,0,80303
524.9,2112,Single Family Residential,4,2.25,7472,1974,86,1,80303
205,864,Condo,2,1,48,1969,11,0,80303
174.9,756,Condo,1,1,NA,1993,30,1,80303
2195,4305,Single Family Residential,6,3.5,11880,1954,62,1,80302
139.999,676,Condo,1,1,26,1974,89,1,80303
439.9,1426,Single Family Residential,3,1.75,6974,1960,5,1,80305
184.9,888,Condo,2,1.75,NA,1976,4,0,80303
678,3156,Single Family Residential,4,2,9148,1955,3,1,80302
329,1176,Condo,2,1.75,NA,1969,3,1,80303
149.9,484,Condo,1,1,NA,1967,3,0,80305
1175,2813,Single Family Residential,3,2.5,11718,1955,3,1,80302
1650,4791,Single Family Residential,4,3.5,20909,1978,73,1,80305
257.5,945,Condo,1,1,NA,1998,32,1,80303
995,2932,Single Family Residential,4,3.5,9627,1941,143,1,80302
2195,4801,Single Family Residential,4,4,8188,1999,11,1,80302
550,1839,Single Family Residential,3,1.75,6970,1958,2,1,80305
559.9,2054,Single Family Residential,4,1.75,9895,1962,1,1,80303
181.999,1164,Condo,2,2,NA,2001,87,1,80302
269,962,Condo,2,1.5,NA,1967,96,1,80302
1389,2122,Condo,2,2.25,27037,2009,170,1,80303
287.9,913,Condo,2,2,NA,1985,74,1,80303
240,439,Condo,1,1,NA,1985,14,1,80302
642.5,1993,Condo,3,2.5,NA,2009,14,1,80303
128.9,570,Condo,1,1,NA,1969,14,1,80303
138.5,570,Condo,1,1,100,1969,43,0,80303
173.994,1216,Condo,3,2,NA,2003,39,1,80303
292,1178,Condo,3,1.5,NA,1969,67,1,80303
235,672,Condo,1,0.75,NA,1967,38,1,80302
120,570,Condo,1,1,NA,1969,37,1,80303
437.9,1338,Condo,2,3,81969,2009,75,1,80303
577.5,1920,Single Family Residential,3,2,3460,1926,24,0,80302
580,1312,Single Family Residential,3,1,43560,1956,93,1,80303
437.9,1338,Condo,2,2.5,NA,2009,81,1,80303
234.75,466,Condo,1,1,NA,1985,75,1,80302
320,1250,Condo,2,2,NA,1986,124,1,80303
575,1406,Single Family Residential,3,1.5,3225,1911,47,1,80302
235.75,466,Condo,1,1,22234,1985,72,1,80302
270,833,Condo,2,1,NA,1984,9,1,80303
235,560,Condo,1,1,25,1988,73,1,80302
425,1280,Condo,2,2.5,NA,2008,81,1,80303
469.9,1440,Condo,3,2.5,NA,2003,4,1,80303
449.9,2688,Single Family Residential,3,1.75,6978,1968,4,0,80303
224,542,Condo,1,1,26,1988,3,0,80302
217,1102,Townhouse,2,1.5,NA,1969,3,1,80303
749,3873,Single Family Residential,4,3.25,8868,1983,49,1,80303
419,1420,Townhouse,2,1.75,1060,1997,2,1,80303
749,2071,Single Family Residential,3,1.5,40474,1958,2,1,80303
134.9,589,Condo,1,1,NA,1969,6,1,80303
849,1938,Single Family Residential,3,1.5,6365,1905,22,1,80302
885,1188,Condo,1,1,30758,2008,312,1,80302
3750,4410,Condo,3,4,NA,2008,131,1,80302
2300,4382,Single Family Residential,4,3.5,12863,1904,102,1,80302
449,1086,Condo,2,1.75,NA,2006,108,1,80303
579,1232,Single Family Residential,3,2.25,12102,2008,17,1,80302
300,842,Condo,1,1,NA,2006,31,1,80303
799,3234,Single Family Residential,5,2.75,5770,1923,16,1,80302
2125,3882,Single Family Residential,3,3.5,12545,2001,109,1,80302
539.5,1399,Condo,2,2,NA,2006,38,1,80303
659,1626,Condo,4,2.5,NA,1997,122,1,80302
538.5,1407,Condo,2,2,NA,2006,20,1,80303
577.5,1920,Single Family Residential,3,2,3460,1926,25,0,80302
662,1325,Single Family Residential,4,2,2178,1947,34,0,80302
425,1052,Condo,2,2,127897,2006,34,1,80303
1250,1814,Condo,2,2.5,NA,2007,30,1,80302
1395,4105,Single Family Residential,4,2.75,6264,1905,27,1,80302
2785,3854,Condo,4,4.5,NA,2006,83,1,80302
1195,1996,Condo,2,2.5,26,2004,179,1,80302
3875,3987,Condo,4,2.75,NA,2004,79,1,80302
1600,1791,Condo,2,2,NA,2007,76,1,80302
499.9,1394,Condo,2,2,127897,2008,173,1,80303
1049.5,1292,Condo,1,1.5,NA,2009,47,1,80302
2790,4789,Single Family Residential,5,4.5,10333,2014,46,1,80302
1325,1949,Condo,2,2.25,14765,2008,366,1,80302
485.9,1407,Condo,2,2,128066,2006,60,1,80303
498.5,1308,Condo,2,2,NA,2006,35,1,80303
525,1064,Townhouse,2,2.5,7013,2013,9,1,80302
2399,6740,Single Family Residential,5,4.5,11667,2008,47,1,80302
354.9,748,Condo,2,1,NA,1963,19,1,80302
295,746,Condo,1,1,NA,2006,4,1,80303
309,1032,Condo,1,1,96935,2008,136,1,80303
425,1948,Townhouse,4,2.75,NA,1980,17,1,80303
689.9,2382,Single Family Residential,5,2,4792,1920,2,0,80302
307.9,806,Condo,1,1,NA,2006,5,1,80303
599,905,Condo,1,1,27798,2009,151,1,80302
1249.9,2833,Single Family Residential,3,2.75,3180,1890,170,1,80302
850,1317,Condo,2,1.75,NA,2007,103,1,80302
4250,5026,Single Family Residential,2,2.25,31450,2008,241,1,80302
579,1232,Single Family Residential,3,2.25,12102,2008,18,1,80302
2700,4408,Single Family Residential,6,3.5,10351,1900,16,1,80302
300,801,Condo,1,1,NA,1971,98,1,80302
1349,2555,Single Family Residential,5,1.25,6447,1898,374,1,80302
195,427,Condo,1,1,NA,1983,23,1,80302
1950,5888,Condo,2,3,13500,1883,1308,1,80302
107.75,507,Condo,1,1,NA,1984,30,1,80302
172.5,427,Condo,1,1,NA,1984,26,0,80302
4250,7980,Single Family Residential,6,3.25,13945,1912,37,1,80302
699,1109,Single Family Residential,3,1,10848,1950,42,1,80302
1750,3411,Single Family Residential,3,2.5,7129,1900,29,0,80302
1850,2682,Single Family Residential,3,1.75,10934,1954,388,1,80302
619,1225,Single Family Residential,2,1.75,26,1996,32,0,80302
539,1331,Condo,2,2,NA,1986,29,1,80302
3950,5780,Single Family Residential,4,3.25,48395,1969,76,1,80302
924.9,1708,Townhouse,2,2.5,NA,2001,52,1,80302
1150,1834,Condo,2,2,NA,2005,52,1,80302
889,1599,Townhouse,3,2.25,NA,2015,45,1,80302
749,1312,Condo,3,2.5,1,2015,44,1,80302
749,1510,Condo,3,2.5,1,2015,44,1,80302
940,1792,Townhouse,3,2.5,NA,2015,44,1,80302
950,1767,Townhouse,3,2.5,NA,2015,44,1,80302
615,1023,Condo,1,1,NA,2000,116,1,80302
465,756,Condo,1,0.75,7423,2007,46,1,80302
1350,2451,Single Family Residential,3,2.5,6534,1900,2,1,80302
335,1059,Condo,2,1.75,NA,1967,19,1,80302
474,1728,Townhouse,3,2.25,21819,1977,3,1,80302
749,1074,Single Family Residential,2,1,148104,1880,772,0,80303
1149,4306,Single Family Residential,4,3.25,29534,1973,19,1,80303
1185,5068,Single Family Residential,5,4.25,16117,1993,16,1,80303
1200,4145,Single Family Residential,4,2.5,16361,1956,104,1,80304
2250,5315,Single Family Residential,4,5,13460,2008,150,1,80304
1695,6334,Single Family Residential,6,5.75,14680,2004,90,1,80304
1550,3499,Single Family Residential,4,3.75,4313,2015,17,1,80304
2350,4646,Single Family Residential,4,4.25,10125,2015,87,1,80304
1445,3326,Single Family Residential,4,3.25,7682,1952,51,1,80304
129,576,Condo,1,1,NA,1972,17,1,80301
675,1707,Single Family Residential,3,2,6098,1941,43,1,80304
415,2091,Townhouse,4,3,1080,1975,17,1,80301
865,2644,Single Family Residential,4,3,8300,1978,19,1,80304
1195,4650,Single Family Residential,4,3,6588,1953,102,1,80304
129,576,Condo,1,1,NA,1972,18,1,80301
295,749,Condo,1,0.75,NA,2015,103,1,80301
295,756,Condo,1,0.75,NA,2015,101,1,80301
1650,4993,Single Family Residential,5,4,14022,1910,34,1,80304
1005,2188,Condo,2,4,2200,2014,187,1,80304
1315,3625,Condo,3,3,1515,2014,186,1,80304
1395,4209,Condo,3,4,NA,2013,343,1,80304
1950,4488,Single Family Residential,4,4.25,6613,2014,160,1,80304
965,2188,Condo,2,4,2200,2014,187,1,80304
1900,4311,Single Family Residential,4,3.5,6215,1999,74,1,80304
1195,4000,Single Family Residential,4,4,10110,2014,55,1,80304
609,1566,Townhouse,2,2,NA,2006,25,1,80304
949.5,2686,Single Family Residential,4,3,6098,1951,382,0,80304
389,1995,Townhouse,4,2.75,NA,1973,39,0,80301
1030,2188,Condo,2,4,2200,2015,187,1,80304
995,2188,Single Family Residential,2,4,2200,2014,188,1,80304
685,2716,Single Family Residential,5,2,6473,1947,45,1,80304
1695,4742,Single Family Residential,5,4.25,7405,2014,75,1,80304
349.9,1908,Townhouse,2,2.25,NA,1992,58,1,80301
1375,3378,Condo,3,3,1825,2014,186,1,80304
995,2944,Condo,2,4,NA,2014,187,1,80304
995,2944,Condo,2,4,1200,2015,62,1,80304
775,3099,Single Family Residential,4,3.25,8206,1978,13,1,80304
146.557,900,Condo,2,1,NA,1998,13,1,80304
2100,5049,Single Family Residential,5,3.5,11725,2008,10,1,80304
214.9,968,Townhouse,2,1.5,NA,1974,10,1,80301
119.5,584,Condo,1,1,NA,1968,76,1,80301
129.9,798,Condo,1,1,52,1971,40,1,80301
574.9,1652,Single Family Residential,3,2,7253,1962,5,1,80304
799,2928,Single Family Residential,5,3.25,8239,1988,51,1,80304
919,2200,Single Family Residential,4,2,7066,2002,2,0,80304
900,3728,Single Family Residential,4,3.5,15058,1991,128,1,80304
1325,3383,Single Family Residential,3,3,6882,1993,13,1,80304
819.9,2628,Single Family Residential,4,2.75,7762,1965,104,1,80304
1325,3116,Single Family Residential,5,2.75,18375,1939,58,0,80304
369,1241,Townhouse,2,2.25,1974,1982,8,1,80301
995,2532,Single Family Residential,3,1.75,10823,1900,41,1,80304
139,759,Condo,1,1,NA,1971,123,1,80301
1780,4455,Single Family Residential,4,3.75,5981,2015,5,1,80304
280,732,Condo,1,1,NA,2003,3,1,80301
129.9,576,Condo,1,1,NA,1972,14,0,80304
924,2187,Single Family Residential,3,2,6337,1940,47,1,80304
319.5,1530,Single Family Residential,2,2.5,1232,1979,3,1,80301
3450,8401,Single Family Residential,6,5.75,33541,2009,103,1,80304
565,1713,Single Family Residential,3,2.75,3519,1984,32,1,80304
185,584,Condo,1,1,NA,1984,13,1,80301
849.7,3870,Single Family Residential,5,4.25,7709,1994,59,1,80301
837.5,3744,Single Family Residential,4,3.5,9453,1984,37,1,80304
234.85,739,Condo,2,1.75,26,1985,4,1,80301
899.95,3158,Single Family Residential,5,3.25,8660,1988,30,1,80304
2550,5386,Single Family Residential,4,2.25,40075,1988,107,1,80304
2299,4116,Single Family Residential,4,3.25,26833,1982,101,1,80304
1199,5907,Single Family Residential,6,4.5,15246,1991,16,1,80304
510,2222,Single Family Residential,4,1.75,5519,1970,31,1,80301
2099,5722,Single Family Residential,5,3.75,14827,1998,24,1,80304
660,2193,Townhouse,3,3,5184,1975,19,1,80304
1059,4611,Single Family Residential,6,3.25,8470,1995,21,1,80301
1597,5616,Single Family Residential,5,5.25,21257,2001,24,1,80304
895,3468,Single Family Residential,4,2.75,35109,1975,79,1,80304
1100,3949,Single Family Residential,3,2.25,20096,1910,33,1,80304
719,2925,Single Family Residential,5,2.75,11715,1962,20,1,80304
1125,3577,Single Family Residential,3,3.5,4138,2014,156,1,80304
2995,6908,Single Family Residential,5,5.5,45782,2004,37,1,80304
2825,5133,Single Family Residential,4,2,30056,2002,127,1,80304
574.9,1408,Single Family Residential,3,1.25,9931,1949,58,1,80304
1289.5,4259,Single Family Residential,4,3.25,6795,2000,36,1,80304
2295,5632,Single Family Residential,4,5.5,50901,2005,27,1,80304
520,1870,Single Family Residential,3,4.5,5389,1979,71,1,80301
335.638,2396,Single Family Residential,3,2.5,4739,2010,25,1,80301
1150,4604,Single Family Residential,4,3.75,4500,2014,88,1,80301
775,3480,Single Family Residential,3,3,66288,1976,80,1,80304
625,2736,Single Family Residential,5,2.5,41229,1974,83,1,80304
7500,10466,Single Family Residential,5,5.75,190970,2011,50,1,80304
1250,4746,Single Family Residential,4,4.75,10106,2014,53,1,80304
829,4009,Single Family Residential,5,3.75,3790,2009,89,1,80301
995,5490,Single Family Residential,6,4.5,10890,1993,91,1,80304
3250,6167,Single Family Residential,3,3.25,139828,1998,68,1,80304
339,1160,Condo,2,1,NA,1984,47,1,80304
775,2469,Single Family Residential,3,2.5,249464,1967,53,1,80304
530,1698,Single Family Residential,2,2.5,3955,1983,2,1,80304
670,2495,Single Family Residential,4,2.75,37026,1985,13,1,80304
619.9,2886,Single Family Residential,6,3.5,9627,1985,10,1,80304
1250,1056,Single Family Residential,3,1,39944,1958,10,0,80304
485,1468,Single Family Residential,3,1.5,3659,1985,16,1,80304
1250,1056,Single Family Residential,3,1,39944,1958,5,0,80304
797,4520,Single Family Residential,4,2.5,7841,1997,13,1,80301
998,4660,Single Family Residential,5,4.25,6102,2010,45,1,80301
659.9,1534,Single Family Residential,3,1.75,7020,1959,16,1,80304
734.9,3504,Single Family Residential,3,4,25343,1981,2,1,80301
930,4523,Single Family Residential,4,3.5,7912,1998,55,1,80301
749.9,2464,Single Family Residential,3,3.25,7441,1986,25,1,80304
2295,5592,Single Family Residential,5,5,22158,2007,67,1,80304
824.9,3722,Single Family Residential,4,2.5,4200,2013,56,1,80301
895,3440,Single Family Residential,3,2.5,5062,2011,36,1,80301
292,1082,Condo,2,1.75,NA,1982,31,1,80304
899,4224,Single Family Residential,3,2.75,4051,2008,9,1,80301
350,1632,Townhouse,3,2,NA,1983,2,1,80304
2250,4820,Single Family Residential,4,3.5,97574,1999,89,1,80304
804,3836,Single Family Residential,4,3.75,8276,1995,125,1,80304
204,690,Condo,1,1,NA,2002,116,1,80304
239.5,690,Condo,1,1,26,2002,340,1,80304
695,1653,Condo,2,2.25,NA,2008,20,1,80304
380,1094,Townhouse,2,1.5,NA,2004,31,1,80304
750,1728,Single Family Residential,2,1.75,435600,1951,220,0,80301
510,2474,Single Family Residential,3,2.5,4879,1995,72,1,80304
1025,4555,Single Family Residential,4,3.5,6077,1999,130,1,80304
199.99,1102,Condo,2,2,NA,2005,28,0,80304
169.5,1210,Condo,2,1.5,26,2002,163,1,80304
1500,5180,Single Family Residential,6,4,128710,2006,81,1,80302
2399,5953,Single Family Residential,5,5,37373,2000,121,1,80301
2495,8619,Single Family Residential,6,6,47216,1991,81,1,80304
127.969,650,Condo,1,1,22214,2002,62,1,80304
664.9,2608,Single Family Residential,3,2.5,86722,1991,172,1,80302
679.9,2263,Townhouse,3,3.5,NA,2013,3,1,80304
145.886,938,Condo,2,1.5,NA,2014,99,0,80304
659.9,2562,Townhouse,3,3.5,NA,2006,4,1,80304
215,690,Condo,1,1,NA,2002,88,1,80304
600,1414,Condo,2,2.25,NA,2008,13,1,80304
529,1202,Condo,2,1.75,NA,2008,12,1,80304
489.9,1538,Townhouse,2,2,NA,2003,33,1,80304
150.09,736,Condo,1,1,NA,2005,12,1,80304
118.671,752,Condo,1,1,NA,2011,10,1,80304
